date,price,market_cap,ath_value,ath_date,symbol,name
2022-08-05,310.8835795429203,50645057813.07684,675.0989738046136,2021-05-04,bnb,BNB
2022-08-06,314.7557202157418,51181171045.14499,675.0989738046136,2021-05-04,bnb,BNB
2022-08-07,315.5149407134086,51485579404.84448,675.0989738046136,2021-05-04,bnb,BNB
2022-08-08,323.2333944550063,52739608921.588455,675.0989738046136,2021-05-04,bnb,BNB
2022-08-09,324.9310209829221,53002218705.15956,675.0989738046136,2021-05-04,bnb,BNB
2022-08-10,325.52182160661977,53192959784.8313,675.0989738046136,2021-05-04,bnb,BNB
2022-08-11,327.76851073965094,53491408552.59488,675.0989738046136,2021-05-04,bnb,BNB
2022-08-12,323.6498506977299,52850221538.56826,675.0989738046136,2021-05-04,bnb,BNB
2022-08-13,327.3379259505562,53411746990.02553,675.0989738046136,2021-05-04,bnb,BNB
2022-08-14,323.8887239808326,52876462683.675606,675.0989738046136,2021-05-04,bnb,BNB
2022-08-15,317.7019877250016,51831138384.37245,675.0989738046136,2021-05-04,bnb,BNB
2022-08-16,319.97483545151,52259059529.06016,675.0989738046136,2021-05-04,bnb,BNB
2022-08-17,316.69840043102874,51644710407.552025,675.0989738046136,2021-05-04,bnb,BNB
2022-08-18,306.6392868905775,50100609704.51537,675.0989738046136,2021-05-04,bnb,BNB
2022-08-19,298.6006995468838,48825701689.01324,675.0989738046136,2021-05-04,bnb,BNB
2022-08-20,279.9778137568797,45642954306.35766,675.0989738046136,2021-05-04,bnb,BNB
2022-08-21,283.656155240003,46252370172.3828,675.0989738046136,2021-05-04,bnb,BNB
2022-08-22,303.0151479538937,49486226301.39337,675.0989738046136,2021-05-04,bnb,BNB
2022-08-23,301.1561361796223,49150485248.30302,675.0989738046136,2021-05-04,bnb,BNB
2022-08-24,299.463376750775,48982780105.76501,675.0989738046136,2021-05-04,bnb,BNB
2022-08-25,296.41961244603993,48379260404.01617,675.0989738046136,2021-05-04,bnb,BNB
2022-08-26,301.8177863704008,49272835871.91296,675.0989738046136,2021-05-04,bnb,BNB
2022-08-27,279.406424179658,45470473382.98042,675.0989738046136,2021-05-04,bnb,BNB
2022-08-28,277.85418929875823,45369238899.4809,675.0989738046136,2021-05-04,bnb,BNB
2022-08-29,277.7793667633549,45374822894.64732,675.0989738046136,2021-05-04,bnb,BNB
2022-08-30,286.40738466251423,46716386630.32706,675.0989738046136,2021-05-04,bnb,BNB
2022-08-31,281.2938188285588,46046373619.12218,675.0989738046136,2021-05-04,bnb,BNB
2022-09-01,278.5787490121518,45512248503.54616,675.0989738046136,2021-05-04,bnb,BNB
2022-09-02,278.86798697362656,45462861465.44521,675.0989738046136,2021-05-04,bnb,BNB
2022-09-03,276.7779042811536,45198465388.21421,675.0989738046136,2021-05-04,bnb,BNB
2022-09-04,277.51831028933856,45346195157.02845,675.0989738046136,2021-05-04,bnb,BNB
2022-09-05,278.75305282032576,45476672064.83845,675.0989738046136,2021-05-04,bnb,BNB
2022-09-06,276.55056282410976,45101612117.56805,675.0989738046136,2021-05-04,bnb,BNB
2022-09-07,264.03727128242207,43155638705.5872,675.0989738046136,2021-05-04,bnb,BNB
2022-09-08,278.77305020211605,45453989049.39531,675.0989738046136,2021-05-04,bnb,BNB
2022-09-09,280.55767662394817,45796774077.41956,675.0989738046136,2021-05-04,bnb,BNB
2022-09-10,293.0262178865758,47844370267.32543,675.0989738046136,2021-05-04,bnb,BNB
2022-09-11,297.5308790857409,48573687138.850624,675.0989738046136,2021-05-04,bnb,BNB
2022-09-12,294.75802344365405,48115913412.02448,675.0989738046136,2021-05-04,bnb,BNB
2022-09-13,293.0265876719509,47815172003.762566,675.0989738046136,2021-05-04,bnb,BNB
2022-09-14,277.42108371784286,45169037859.44772,675.0989738046136,2021-05-04,bnb,BNB
2022-09-15,279.72005694926696,45617788343.9902,675.0989738046136,2021-05-04,bnb,BNB
2022-09-16,270.7297215251866,44237559174.64366,675.0989738046136,2021-05-04,bnb,BNB
2022-09-17,274.3496322710761,44781850539.36754,675.0989738046136,2021-05-04,bnb,BNB
2022-09-18,279.33610940451564,45616157323.82547,675.0989738046136,2021-05-04,bnb,BNB
2022-09-19,266.6233589428211,43523757864.668365,675.0989738046136,2021-05-04,bnb,BNB
2022-09-20,272.294397316546,44476332736.723465,675.0989738046136,2021-05-04,bnb,BNB
2022-09-21,266.30872419092697,43537042604.86041,675.0989738046136,2021-05-04,bnb,BNB
2022-09-22,264.6430723796989,43192546028.95253,675.0989738046136,2021-05-04,bnb,BNB
2022-09-23,275.9416807858792,44981567511.32132,675.0989738046136,2021-05-04,bnb,BNB
2022-09-24,276.54453165257104,45185478738.67717,675.0989738046136,2021-05-04,bnb,BNB
2022-09-25,275.43957294082526,45005324722.63365,675.0989738046136,2021-05-04,bnb,BNB
2022-09-26,274.0886174359959,44725198716.43691,675.0989738046136,2021-05-04,bnb,BNB
2022-09-27,275.6450211777494,44942732069.5216,675.0989738046136,2021-05-04,bnb,BNB
2022-09-28,272.5502043464818,44501118450.60125,675.0989738046136,2021-05-04,bnb,BNB
2022-09-29,281.35816084815264,45985363665.71459,675.0989738046136,2021-05-04,bnb,BNB
2022-09-30,283.74872314150554,46295594360.01962,675.0989738046136,2021-05-04,bnb,BNB
2022-10-01,284.0074317083427,46399832661.6369,675.0989738046136,2021-05-04,bnb,BNB
2022-10-02,282.8698124985044,46143731337.19136,675.0989738046136,2021-05-04,bnb,BNB
2022-10-03,284.943142563058,46627866231.39143,675.0989738046136,2021-05-04,bnb,BNB
2022-10-04,287.0239733773218,46843391805.4552,675.0989738046136,2021-05-04,bnb,BNB
2022-10-05,296.4786138635916,48396050335.201744,675.0989738046136,2021-05-04,bnb,BNB
2022-10-06,293.994765712581,48013554581.76717,675.0989738046136,2021-05-04,bnb,BNB
2022-10-07,284.6831470938366,46461345517.54018,675.0989738046136,2021-05-04,bnb,BNB
2022-10-08,282.1380761233629,46074108670.24089,675.0989738046136,2021-05-04,bnb,BNB
2022-10-09,276.200004442636,45097700498.16838,675.0989738046136,2021-05-04,bnb,BNB
