date,price,market_cap,ath_value,ath_date,symbol,name
2023-06-17,0.0621931780479219,8694918157.294415,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-18,0.0622636852538248,8704925207.23066,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-19,0.0623450248473235,8692674732.22132,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-20,0.062377878383606,8724515450.520025,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-21,0.0629457708437166,8801706547.392189,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-22,0.0658272805139118,9204433557.19778,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-23,0.0656762841924945,9199945792.112402,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-24,0.0682632232211916,9533173066.808508,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-25,0.0667097560714349,9330804313.381582,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-26,0.0666881057047299,9343477536.551111,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-27,0.0647698789085395,9045451054.855576,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-28,0.0655460617957311,9165860628.657991,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-29,0.0625619577863621,8764037696.96076,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-30,0.0634583856579056,8888670976.844337,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-01,0.0664375235554845,9288852426.949455,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-02,0.0684283251505879,9570673712.143286,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-03,0.0679059908457506,9511230961.13728,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-04,0.0683152928093624,9566137080.98617,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-05,0.0689757094351888,9682933483.05664,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-06,0.0669923270774431,9391027480.296446,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-07,0.0651763425344668,9142434055.59911,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-08,0.0653933238854641,9160695498.597551,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-09,0.0657845992265081,9210743830.725332,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-10,0.0653403105651754,9156411112.795094,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-11,0.0651995462275084,9130930488.9728,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-12,0.0653275228438842,9153827828.517197,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-13,0.0650697286094383,9108608166.081766,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-14,0.0705333317221645,9857787759.70849,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-15,0.0684711185956521,9581089176.657316,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-16,0.0720331872633527,10098198790.971888,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-17,0.0696618212214247,9746664777.731735,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-18,0.069974250904984,9807873281.40001,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-19,0.0686095281111073,9612362018.765154,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-20,0.0701761712156901,9846704380.715471,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-21,0.0705964672331652,9905608011.026873,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-22,0.0733683947393119,10288461302.21394,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-23,0.070417952697866,9875425660.827702,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-24,0.0718932988052307,10092704897.637169,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-25,0.0744311139631623,10425631710.592585,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-26,0.0817191910322918,11467764374.299896,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-27,0.0779415417501728,10938851177.181372,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-28,0.0775236949679726,10900605739.99488,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-29,0.0772834296971282,10857366815.716646,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-30,0.0801991002588083,11266886534.44776,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-07-31,0.078034670906892,10969575181.045874,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-08-01,0.0778725012179818,10935386026.079294,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-08-02,0.0778734177576566,10925564512.801285,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-08-03,0.0741666103316046,10419601111.716385,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-08-04,0.0736420509648009,10364797280.7775,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-08-05,0.0734711515199936,10314695236.89593,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-08-06,0.0756030103532975,10615515707.6051,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-08-07,0.0741486998899473,10417875379.22538,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-08-08,0.0733744587854675,10308694505.987484,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-08-09,0.075010141400058,10540041723.27261,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-08-10,0.0753849179850733,10596774387.684277,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-08-11,0.0757591468384094,10641945541.16315,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-08-12,0.0757137265161053,10636295250.11106,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-08-13,0.0766963536289926,10774454527.397196,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-08-14,0.0747777495371326,10503954202.787533,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-08-15,0.0747643472233638,10515116058.04597,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-08-16,0.0708181359245061,9960603735.57354,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-08-17,0.0673124546238521,9467162719.066755,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-08-18,0.0610573068227607,8590704888.911274,0.6818416367796407,2021-05-08,doge,Dogecoin
